epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,val_loss
2,,,1864,0.24672986567020416,
2,,,1869,0.156412735581398,
2,,,1874,0.12540584802627563,
2,,,1879,0.4135139286518097,
2,,,1884,0.17522789537906647,
2,,,1889,0.367691308259964,
2,,,1894,0.1058172807097435,
2,,,1899,0.6142562031745911,
2,,,1904,0.18543510138988495,
2,,,1909,0.32115545868873596,
2,,,1914,0.05378179997205734,
2,,,1919,0.20203997194766998,
2,,,1924,0.1315082460641861,
2,,,1929,0.04204311966896057,
2,,,1934,0.05053916573524475,
2,,,1939,0.07262568175792694,
2,,,1944,0.11801749467849731,
2,,,1949,0.12878656387329102,
2,,,1954,0.16257739067077637,
2,,,1959,0.06391068547964096,
2,,,1964,0.24849607050418854,
2,,,1969,0.15612401068210602,
2,,,1974,0.14688590168952942,
2,,,1979,0.07214553654193878,
2,,,1984,0.11519473791122437,
2,,,1989,0.09214608371257782,
2,,,1994,0.2821044325828552,
2,,,1999,0.16345088183879852,
2,,,2004,0.30400243401527405,
2,,,2009,0.0886555090546608,
2,,,2014,0.15265262126922607,
2,,,2019,0.296431303024292,
2,,,2024,0.24489527940750122,
2,,,2029,0.14225496351718903,
2,,,2034,0.26225546002388,
2,,,2039,0.11342141032218933,
2,,,2044,0.17262670397758484,
2,,,2049,0.1064586266875267,
2,,,2054,0.18626010417938232,
2,,,2059,0.4100271761417389,
2,,,2064,0.2997131049633026,
2,,,2069,0.18139445781707764,
2,,,2074,0.39144372940063477,
2,,,2079,0.2098013311624527,
2,,,2084,0.3469582498073578,
2,,,2089,0.05791698768734932,
2,,,2094,0.1782151609659195,
2,,,2099,0.030479110777378082,
2,,,2099,,0.5406520366668701
,1e-05,0.0001,2100,,
3,,,2104,0.09175838530063629,
3,,,2109,0.20809306204319,
3,,,2114,0.3839052617549896,
3,,,2119,0.16012327373027802,
3,,,2124,0.27423006296157837,
3,,,2129,0.17166857421398163,
3,,,2134,0.36913642287254333,
3,,,2139,0.09321217238903046,
3,,,2144,0.27897047996520996,
3,,,2149,0.04399207606911659,
3,,,2154,0.1528632789850235,
3,,,2159,0.07332132011651993,
3,,,2164,0.850036084651947,
3,,,2169,0.16839712858200073,
3,,,2174,0.8500483632087708,
3,,,2179,0.1581880748271942,
3,,,2184,0.1613467037677765,
3,,,2189,0.15160734951496124,
3,,,2194,0.18828320503234863,
3,,,2199,0.22420090436935425,
3,,,2204,0.1268007755279541,
3,,,2209,0.4666793644428253,
3,,,2214,0.12248478829860687,
3,,,2219,0.31542542576789856,
3,,,2224,0.16966375708580017,
3,,,2229,0.17373566329479218,
3,,,2234,0.17854104936122894,
3,,,2239,0.10899130254983902,
3,,,2244,0.09662290662527084,
3,,,2249,0.15281428396701813,
3,,,2254,0.056250426918268204,
3,,,2259,0.08153025805950165,
3,,,2264,0.19722880423069,
3,,,2269,0.30197495222091675,
3,,,2274,0.36628615856170654,
3,,,2279,0.14993661642074585,
3,,,2284,0.3220483958721161,
3,,,2289,0.07840913534164429,
3,,,2294,0.522283136844635,
3,,,2299,0.21868333220481873,
3,,,2304,0.21715004742145538,
3,,,2309,0.267658531665802,
3,,,2314,0.2503158450126648,
3,,,2319,0.1523667871952057,
3,,,2324,0.18552838265895844,
3,,,2329,0.8500177264213562,
3,,,2334,0.092677041888237,
3,,,2339,0.0825897753238678,
3,,,2344,0.3777465224266052,
3,,,2349,0.12741364538669586,
3,,,2354,0.19957084953784943,
3,,,2359,0.15081548690795898,
3,,,2364,0.2244686782360077,
3,,,2369,0.24130864441394806,
3,,,2374,0.15889444947242737,
3,,,2379,0.21331065893173218,
3,,,2384,0.36322546005249023,
3,,,2389,0.23701977729797363,
3,,,2394,0.18693269789218903,
3,,,2399,0.06348826736211777,
3,,,2404,0.26049530506134033,
3,,,2409,0.19263684749603271,
3,,,2414,0.09352229535579681,
3,,,2419,0.2398110330104828,
3,,,2424,0.27126073837280273,
3,,,2429,0.06564706563949585,
3,,,2434,0.0457739420235157,
3,,,2439,0.1334875375032425,
3,,,2444,0.09102003276348114,
3,,,2449,0.09457904100418091,
3,,,2454,0.32119882106781006,
3,,,2459,0.20225422084331512,
3,,,2464,0.14704765379428864,
3,,,2469,0.2810603082180023,
3,,,2474,0.1354249119758606,
3,,,2479,0.12773334980010986,
3,,,2484,0.13603225350379944,
3,,,2489,0.108955979347229,
3,,,2494,0.1786908060312271,
3,,,2499,0.15211541950702667,
3,,,2504,0.12094645202159882,
3,,,2509,0.06488829851150513,
3,,,2514,0.06810256838798523,
3,,,2519,0.13269536197185516,
3,,,2524,0.8503130078315735,
3,,,2529,0.22625410556793213,
3,,,2534,0.11820223182439804,
3,,,2539,0.2977791726589203,
3,,,2544,0.1595880538225174,
3,,,2549,0.13116416335105896,
3,,,2554,0.10300315916538239,
3,,,2559,0.8502217531204224,
3,,,2564,0.33366093039512634,
3,,,2569,0.14441204071044922,
3,,,2574,0.46817073225975037,
3,,,2579,0.03605424240231514,
3,,,2584,0.14251109957695007,
3,,,2589,0.15105774998664856,
3,,,2594,0.07538669556379318,
3,,,2599,0.228164404630661,
3,,,2604,0.14780856668949127,
3,,,2609,0.20960114896297455,
3,,,2614,0.06792454421520233,
3,,,2619,0.25657767057418823,
3,,,2624,0.18133266270160675,
3,,,2629,0.12203066796064377,
3,,,2634,0.09115695208311081,
3,,,2639,0.15557052195072174,
3,,,2644,0.17487207055091858,
3,,,2649,0.09575238823890686,
3,,,2654,0.15840241312980652,
3,,,2659,0.1283189058303833,
3,,,2664,0.12499815225601196,
3,,,2669,0.23949913680553436,
3,,,2674,0.20291908085346222,
3,,,2679,0.14799103140830994,
3,,,2684,0.4378120005130768,
3,,,2689,0.10306046903133392,
3,,,2694,0.38258224725723267,
3,,,2699,0.157522514462471,
3,,,2704,0.24682097136974335,
3,,,2709,0.12061061710119247,
3,,,2714,0.14232030510902405,
3,,,2719,0.09694400429725647,
3,,,2724,0.12703630328178406,
3,,,2729,0.07405813038349152,
3,,,2734,0.19601918756961823,
3,,,2739,0.10785465687513351,
3,,,2744,0.0461268275976181,
3,,,2749,0.2624570429325104,
3,,,2754,0.12273062020540237,
3,,,2759,0.033261094242334366,
3,,,2764,0.0714360773563385,
3,,,2769,0.25554901361465454,
3,,,2774,0.181198388338089,
3,,,2779,0.030867064371705055,
3,,,2784,0.1963813751935959,
3,,,2789,0.8500120043754578,
3,,,2794,0.1358405202627182,
3,,,2799,0.0400976799428463,
3,,,2799,,0.5043314099311829
,1e-05,0.0001,2800,,
4,,,2804,0.16571904718875885,
4,,,2809,0.03197107091546059,
4,,,2814,0.2754823863506317,
4,,,2819,0.44386938214302063,
4,,,2824,0.2541552782058716,
4,,,2829,0.17640705406665802,
4,,,2834,0.16081851720809937,
4,,,2839,0.14047282934188843,
4,,,2844,0.07999694347381592,
4,,,2849,0.12211066484451294,
4,,,2854,0.15081390738487244,
4,,,2859,0.23221345245838165,
4,,,2864,0.28199005126953125,
4,,,2869,0.06061707064509392,
4,,,2874,0.1275903731584549,
4,,,2879,0.09255104511976242,
4,,,2884,0.13333553075790405,
4,,,2889,0.07737010717391968,
4,,,2894,0.39428454637527466,
4,,,2899,0.12384586036205292,
4,,,2904,0.13425885140895844,
4,,,2909,0.092452272772789,
4,,,2914,0.049237512052059174,
4,,,2919,0.12203396111726761,
4,,,2924,0.2068326771259308,
4,,,2929,0.3594833016395569,
4,,,2934,0.17788296937942505,
4,,,2939,0.05956157669425011,
4,,,2944,0.42151394486427307,
4,,,2949,0.29119962453842163,
4,,,2954,0.17551006376743317,
4,,,2959,0.17520590126514435,
4,,,2964,0.09016480296850204,
4,,,2969,0.09988374263048172,
4,,,2974,0.19950129091739655,
4,,,2979,0.06283730268478394,
4,,,2984,0.12870855629444122,
4,,,2989,0.2691357135772705,
4,,,2994,0.01862160675227642,
4,,,2999,0.10029347240924835,
4,,,3004,0.22883117198944092,
4,,,3009,0.16160114109516144,
4,,,3014,0.22535336017608643,
4,,,3019,0.05425797030329704,
4,,,3024,0.11694323271512985,
4,,,3029,0.09147771447896957,
4,,,3034,0.19094450771808624,
4,,,3039,0.11365274339914322,
4,,,3044,0.09938380867242813,
4,,,3049,0.13685165345668793,
4,,,3054,0.09410491585731506,
4,,,3059,0.07524222135543823,
4,,,3064,0.13761772215366364,
4,,,3069,0.06697968393564224,
4,,,3074,0.07836935669183731,
4,,,3079,0.3314487636089325,
4,,,3084,0.575825572013855,
4,,,3089,0.023851165547966957,
4,,,3094,0.8500650525093079,
4,,,3099,0.184827521443367,
4,,,3104,0.18882721662521362,
4,,,3109,0.3891885280609131,
4,,,3114,0.11041154712438583,
4,,,3119,0.057920899242162704,
4,,,3124,0.11222749203443527,
4,,,3129,0.14964346587657928,
4,,,3134,0.18728387355804443,
4,,,3139,0.28174495697021484,
4,,,3144,0.18463683128356934,
4,,,3149,0.09938037395477295,
4,,,3154,0.18741002678871155,
4,,,3159,0.22513613104820251,
4,,,3164,0.08117662370204926,
4,,,3169,0.27215704321861267,
4,,,3174,0.3438766300678253,
4,,,3179,0.10211610049009323,
4,,,3184,0.12058910727500916,
4,,,3189,0.14408335089683533,
4,,,3194,0.046911150217056274,
4,,,3199,0.1801299750804901,
4,,,3204,0.14118511974811554,
4,,,3209,0.058800823986530304,
4,,,3214,0.24497203528881073,
4,,,3219,0.11644653230905533,
4,,,3224,0.2245287150144577,
4,,,3229,0.09213916957378387,
4,,,3234,0.1619609147310257,
4,,,3239,0.1657761037349701,
4,,,3244,0.2800632417201996,
4,,,3249,0.2996295988559723,
4,,,3254,0.07298032939434052,
4,,,3259,0.36262181401252747,
4,,,3264,0.12511752545833588,
4,,,3269,0.0657966136932373,
4,,,3274,0.16041195392608643,
4,,,3279,0.13809609413146973,
4,,,3284,0.12291927635669708,
4,,,3289,0.09546449035406113,
4,,,3294,0.08405229449272156,
4,,,3299,0.18102607131004333,
4,,,3304,0.12695547938346863,
4,,,3309,0.09523437172174454,
4,,,3314,0.22318826615810394,
4,,,3319,0.07271767407655716,
4,,,3324,0.1387968510389328,
4,,,3329,0.177138090133667,
4,,,3334,0.10171809792518616,
4,,,3339,0.14340192079544067,
4,,,3344,0.0682099461555481,
4,,,3349,0.1775142103433609,
4,,,3354,0.14212343096733093,
4,,,3359,0.03576742485165596,
4,,,3364,0.12023214995861053,
4,,,3369,0.15377439558506012,
4,,,3374,0.09272972494363785,
4,,,3379,0.038396045565605164,
4,,,3384,0.0281001515686512,
4,,,3389,0.12488199025392532,
4,,,3394,0.3504801094532013,
4,,,3399,0.14755134284496307,
4,,,3404,0.07119214534759521,
4,,,3409,0.1368776112794876,
4,,,3414,0.047873057425022125,
4,,,3419,0.13456200063228607,
4,,,3424,0.09006211161613464,
4,,,3429,0.08219028264284134,
4,,,3434,0.0885966345667839,
4,,,3439,0.13060307502746582,
4,,,3444,0.12495202571153641,
4,,,3449,0.08549444377422333,
4,,,3454,0.12830212712287903,
4,,,3459,0.1492777317762375,
4,,,3464,0.166155144572258,
4,,,3469,0.12890313565731049,
4,,,3474,0.13637447357177734,
4,,,3479,0.08977556973695755,
4,,,3484,0.059125158935785294,
4,,,3489,0.12668383121490479,
4,,,3494,0.0820767879486084,
4,,,3499,0.29385054111480713,
4,,,3499,,0.5310954451560974
,1e-05,0.0001,3500,,
5,,,3504,0.08836166560649872,
5,,,3509,0.1279325783252716,
5,,,3514,0.08525536209344864,
5,,,3519,0.058163635432720184,
5,,,3524,0.049038149416446686,
5,,,3529,0.07971078157424927,
5,,,3534,0.1567547470331192,
5,,,3539,0.18661218881607056,
5,,,3544,0.1989101767539978,
5,,,3549,0.14460693299770355,
5,,,3554,0.0941113829612732,
5,,,3559,0.12356731295585632,
5,,,3564,0.17767460644245148,
5,,,3569,0.2346009612083435,
5,,,3574,0.09790067374706268,
5,,,3579,0.09669767320156097,
5,,,3584,0.8500078916549683,
5,,,3589,0.20893211662769318,
5,,,3594,0.2690844237804413,
5,,,3599,0.1333611011505127,
5,,,3604,0.09952660650014877,
5,,,3609,0.05768841132521629,
5,,,3614,0.10124504566192627,
5,,,3619,0.20483513176441193,
5,,,3624,0.12175586819648743,
5,,,3629,0.23557816445827484,
5,,,3634,0.17261630296707153,
5,,,3639,0.046518608927726746,
5,,,3644,0.1710100620985031,
5,,,3649,0.11361744999885559,
5,,,3654,0.1731501817703247,
5,,,3659,0.1277754008769989,
5,,,3664,0.1312452107667923,
5,,,3669,0.12611527740955353,
5,,,3674,0.09146188199520111,
5,,,3679,0.22385215759277344,
5,,,3684,0.2123641073703766,
5,,,3689,0.05684743449091911,
5,,,3694,0.09800969064235687,
5,,,3699,0.006915201898664236,
5,,,3704,0.8501258492469788,
5,,,3709,0.16290299594402313,
5,,,3714,0.07499169558286667,
5,,,3719,0.06899143010377884,
5,,,3724,0.15554668009281158,
5,,,3729,0.06841553002595901,
5,,,3734,0.0820295512676239,
5,,,3739,0.09941479563713074,
5,,,3744,0.0688696950674057,
5,,,3749,0.14357402920722961,
5,,,3754,0.2205064296722412,
5,,,3759,0.3725120723247528,
5,,,3764,0.09768334776163101,
5,,,3769,0.06768917292356491,
5,,,3774,0.10238826274871826,
5,,,3779,0.322875440120697,
5,,,3784,0.26264727115631104,
5,,,3789,0.1504751592874527,
5,,,3794,0.06625363975763321,
5,,,3799,0.1365019679069519,
5,,,3804,0.12412407249212265,
5,,,3809,0.10271516442298889,
5,,,3814,0.6036738753318787,
5,,,3819,0.08140970766544342,
5,,,3824,0.11487028002738953,
5,,,3829,0.2316565215587616,
5,,,3834,0.07104077935218811,
5,,,3839,0.14950165152549744,
5,,,3844,0.13414813578128815,
5,,,3849,0.20944148302078247,
5,,,3854,0.21870452165603638,
5,,,3859,0.1697860211133957,
5,,,3864,0.23004229366779327,
5,,,3869,0.18851251900196075,
5,,,3874,0.037777483463287354,
5,,,3879,0.15632298588752747,
5,,,3884,0.18672999739646912,
5,,,3889,0.23023371398448944,
5,,,3894,0.19120629131793976,
5,,,3899,0.1325242519378662,
5,,,3904,0.1965634673833847,
5,,,3909,0.34015709161758423,
5,,,3914,0.06075628101825714,
5,,,3919,0.21848390996456146,
5,,,3924,0.045505110174417496,
5,,,3929,0.11419497430324554,
5,,,3934,0.13856446743011475,
5,,,3939,0.15630245208740234,
5,,,3944,0.03768191114068031,
5,,,3949,0.2721406817436218,
5,,,3954,0.08443649113178253,
5,,,3959,0.11125725507736206,
5,,,3964,0.1195143535733223,
5,,,3969,0.045579880475997925,
5,,,3974,0.22294019162654877,
5,,,3979,0.07812631130218506,
5,,,3984,0.17786476016044617,
5,,,3989,0.04952932894229889,
5,,,3994,0.08736773580312729,
5,,,3999,0.06217829883098602,
5,,,4004,0.10945259779691696,
5,,,4009,0.15275883674621582,
5,,,4014,0.2678205072879791,
5,,,4019,0.26728978753089905,
5,,,4024,0.2043556421995163,
5,,,4029,0.09184209257364273,
5,,,4034,0.07014735043048859,
5,,,4039,0.2146414816379547,
5,,,4044,0.2450312376022339,
5,,,4049,0.05261525884270668,
5,,,4054,0.10997256636619568,
5,,,4059,0.10236501693725586,
5,,,4064,0.12273325771093369,
5,,,4069,0.1484515219926834,
5,,,4074,0.19953060150146484,
5,,,4079,0.8499901294708252,
5,,,4084,0.24216139316558838,
5,,,4089,0.22735854983329773,
5,,,4094,0.19183366000652313,
5,,,4099,0.054598815739154816,
5,,,4104,0.1407374143600464,
5,,,4109,0.12202216684818268,
