epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,val_loss
5,,,4109,0.07935173809528351,
5,,,4114,0.10928928107023239,
5,,,4119,0.0943937599658966,
5,,,4124,0.10006750375032425,
5,,,4129,0.044140562415122986,
5,,,4134,0.1418466717004776,
5,,,4139,0.07751268893480301,
5,,,4144,0.10118167847394943,
5,,,4149,0.14979422092437744,
5,,,4154,0.1973559558391571,
5,,,4159,0.04899309575557709,
5,,,4164,0.10984407365322113,
5,,,4169,0.07652343064546585,
5,,,4174,0.3847799301147461,
5,,,4179,0.13005878031253815,
5,,,4184,0.018290311098098755,
5,,,4189,0.10569480806589127,
5,,,4194,0.09480931609869003,
5,,,4199,0.11694788932800293,
5,,,4199,,0.32022199034690857
,1e-05,0.0001,4200,,
6,,,4204,0.12396455556154251,
6,,,4209,0.17953632771968842,
6,,,4214,0.09220335632562637,
6,,,4219,0.20912481844425201,
6,,,4224,0.19178122282028198,
6,,,4229,0.023111499845981598,
6,,,4234,0.07055123150348663,
6,,,4239,0.042638931423425674,
6,,,4244,0.059739112854003906,
6,,,4249,0.1570020318031311,
6,,,4254,0.1180308535695076,
6,,,4259,0.08799626678228378,
6,,,4264,0.12244322150945663,
6,,,4269,0.0864420235157013,
6,,,4274,0.08009446412324905,
6,,,4279,0.09700334072113037,
6,,,4284,0.11214554309844971,
6,,,4289,0.06145115941762924,
6,,,4294,0.15621472895145416,
6,,,4299,0.015520839020609856,
6,,,4304,0.10513259470462799,
6,,,4309,0.03382972255349159,
6,,,4314,0.07324867695569992,
6,,,4319,0.0338992141187191,
6,,,4324,0.06986992806196213,
6,,,4329,0.1770699918270111,
6,,,4334,0.07789880782365799,
6,,,4339,0.041347261518239975,
6,,,4344,0.017526647076010704,
6,,,4349,0.043647900223731995,
6,,,4354,0.04787356033921242,
6,,,4359,0.0504637248814106,
6,,,4364,0.10932887345552444,
6,,,4369,0.08831486105918884,
6,,,4374,0.09330051392316818,
6,,,4379,0.06542322784662247,
6,,,4384,0.15545664727687836,
6,,,4389,0.0464303232729435,
6,,,4394,0.11468960344791412,
6,,,4399,0.12186963111162186,
6,,,4404,0.019547751173377037,
6,,,4409,0.061023347079753876,
6,,,4414,0.03866295889019966,
6,,,4419,0.06879723817110062,
6,,,4424,0.09090366959571838,
6,,,4429,0.19186611473560333,
6,,,4434,0.1932113915681839,
6,,,4439,0.09044641256332397,
6,,,4444,0.11825446039438248,
6,,,4449,0.3747486174106598,
6,,,4454,0.13921265304088593,
6,,,4459,0.037364859133958817,
6,,,4464,0.12127093970775604,
6,,,4469,0.07763904333114624,
6,,,4474,0.06759927421808243,
6,,,4479,0.29495593905448914,
6,,,4484,0.052540373057127,
6,,,4489,0.07514577358961105,
6,,,4494,0.08450820297002792,
6,,,4499,0.05102872848510742,
6,,,4504,0.11881023645401001,
6,,,4509,0.07251765578985214,
6,,,4514,0.034240394830703735,
6,,,4519,0.09097607433795929,
6,,,4524,0.057955317199230194,
6,,,4529,0.036445703357458115,
6,,,4534,0.05504282936453819,
6,,,4539,0.02375001832842827,
6,,,4544,0.06003081426024437,
6,,,4549,0.197255939245224,
6,,,4554,0.08223787695169449,
6,,,4559,0.08192556351423264,
6,,,4564,0.31586918234825134,
6,,,4569,0.11570428311824799,
6,,,4574,0.030685564503073692,
6,,,4579,0.06535931676626205,
6,,,4584,0.09963691979646683,
6,,,4589,0.18209272623062134,
6,,,4594,0.17842285335063934,
6,,,4599,0.053977545350790024,
6,,,4604,0.22314612567424774,
6,,,4609,0.04795690253376961,
6,,,4614,0.07345233112573624,
6,,,4619,0.10730594396591187,
6,,,4624,0.0959785208106041,
6,,,4629,0.06894716620445251,
6,,,4634,0.12940706312656403,
6,,,4639,0.09546885639429092,
6,,,4644,0.05785029008984566,
6,,,4649,0.12490913271903992,
6,,,4654,0.12330609560012817,
6,,,4659,0.1281629204750061,
6,,,4664,0.17985916137695312,
6,,,4669,0.08352133631706238,
6,,,4674,0.08078666031360626,
6,,,4679,0.0873994305729866,
6,,,4684,0.06004868447780609,
6,,,4689,0.023518633097410202,
6,,,4694,0.047004397958517075,
6,,,4699,0.15955644845962524,
6,,,4704,0.027079874649643898,
6,,,4709,0.1324983686208725,
6,,,4714,0.1901106983423233,
6,,,4719,0.26164427399635315,
6,,,4724,0.053588952869176865,
6,,,4729,0.21703359484672546,
6,,,4734,0.057149488478899,
6,,,4739,0.27305904030799866,
6,,,4744,0.3057005703449249,
6,,,4749,0.14039863646030426,
6,,,4754,0.05721788480877876,
6,,,4759,0.030722307041287422,
6,,,4764,0.020123813301324844,
6,,,4769,0.07386913895606995,
6,,,4774,0.042089104652404785,
6,,,4779,0.06198929250240326,
6,,,4784,0.02636025659739971,
6,,,4789,0.21573257446289062,
6,,,4794,0.048061370849609375,
6,,,4799,0.0797576755285263,
6,,,4804,0.11544868350028992,
6,,,4809,0.14451652765274048,
6,,,4814,0.04475947469472885,
6,,,4819,0.13519366085529327,
6,,,4824,0.07551898807287216,
6,,,4829,0.019087010994553566,
6,,,4834,0.10697829723358154,
6,,,4839,0.017815882340073586,
6,,,4844,0.08205122500658035,
6,,,4849,0.20459935069084167,
6,,,4854,0.08058713376522064,
6,,,4859,0.12219197303056717,
6,,,4864,0.014913813211023808,
6,,,4869,0.16374480724334717,
6,,,4874,0.13999812304973602,
6,,,4879,0.10463123023509979,
6,,,4884,0.09323443472385406,
6,,,4889,0.0594625324010849,
6,,,4894,0.1049293726682663,
6,,,4899,0.13389387726783752,
6,,,4899,,0.31298354268074036
,1e-05,0.0001,4900,,
7,,,4904,0.11607984453439713,
7,,,4909,0.060081541538238525,
7,,,4914,0.10773783177137375,
7,,,4919,0.06221185252070427,
7,,,4924,0.1370031237602234,
7,,,4929,0.11980076879262924,
7,,,4934,0.02160082943737507,
7,,,4939,0.04306391254067421,
7,,,4944,0.06239699572324753,
7,,,4949,0.07366617769002914,
7,,,4954,0.05627743527293205,
7,,,4959,0.05417804792523384,
7,,,4964,0.10261973738670349,
7,,,4969,0.017293749377131462,
7,,,4974,0.13807331025600433,
7,,,4979,0.10330688953399658,
7,,,4984,0.1344226896762848,
7,,,4989,0.07274875789880753,
7,,,4994,0.14341692626476288,
7,,,4999,0.06066405773162842,
7,,,5004,0.07170838862657547,
7,,,5009,0.024438457563519478,
7,,,5014,0.10903149098157883,
7,,,5019,0.15022824704647064,
7,,,5024,0.0832551047205925,
7,,,5029,0.09417802095413208,
7,,,5034,0.036698274314403534,
7,,,5039,0.105344258248806,
7,,,5044,0.05878002569079399,
7,,,5049,0.07242666929960251,
7,,,5054,0.1535024493932724,
7,,,5059,0.16351978480815887,
7,,,5064,0.08704451471567154,
7,,,5069,0.030936051160097122,
7,,,5074,0.026071937754750252,
7,,,5079,0.18294920027256012,
7,,,5084,0.12756776809692383,
7,,,5089,0.07537700235843658,
7,,,5094,0.0965895801782608,
7,,,5099,0.06888258457183838,
7,,,5104,0.10498165339231491,
7,,,5109,0.0321558378636837,
7,,,5114,0.0427110455930233,
7,,,5119,0.03573131188750267,
7,,,5124,0.048290617763996124,
7,,,5129,0.0878368690609932,
7,,,5134,0.08518403768539429,
7,,,5139,0.06340253353118896,
7,,,5144,0.030862322077155113,
7,,,5149,0.18200036883354187,
7,,,5154,0.011022635735571384,
7,,,5159,0.04371723160147667,
7,,,5164,0.06572823971509933,
7,,,5169,0.028875315561890602,
7,,,5174,0.06642278283834457,
7,,,5179,0.03881886973977089,
7,,,5184,0.0459090881049633,
7,,,5189,0.0388125479221344,
7,,,5194,0.1326534003019333,
7,,,5199,0.14785122871398926,
7,,,5204,0.0386076420545578,
7,,,5209,0.1795474886894226,
7,,,5214,0.13647329807281494,
7,,,5219,0.05453220382332802,
7,,,5224,0.08920995146036148,
7,,,5229,0.10046719759702682,
7,,,5234,0.0750199556350708,
7,,,5239,0.12839575111865997,
7,,,5244,0.10815909504890442,
7,,,5249,0.0926784873008728,
7,,,5254,0.500177264213562,
7,,,5259,0.05197332054376602,
7,,,5264,0.09009186178445816,
7,,,5269,0.13738034665584564,
7,,,5274,0.01662283204495907,
7,,,5279,0.04543153569102287,
7,,,5284,0.04987749829888344,
7,,,5289,0.015584866516292095,
7,,,5294,0.07131735235452652,
7,,,5299,0.0390637032687664,
7,,,5304,0.03013816475868225,
7,,,5309,0.04121949151158333,
