epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_AverageAccuracy,train_AverageF1Score,train_AverageJaccardIndex,train_AveragePrecision,train_AverageRecall,train_ClasswiseAccuracy_0,train_ClasswiseAccuracy_1,train_ClasswiseAccuracy_2,train_ClasswiseAccuracy_3,train_ClasswiseAccuracy_4,train_ClasswiseF1Score_0,train_ClasswiseF1Score_1,train_ClasswiseF1Score_2,train_ClasswiseF1Score_3,train_ClasswiseF1Score_4,train_ClasswiseJaccardIndex_0,train_ClasswiseJaccardIndex_1,train_ClasswiseJaccardIndex_2,train_ClasswiseJaccardIndex_3,train_ClasswiseJaccardIndex_4,train_ClasswisePrecision_0,train_ClasswisePrecision_1,train_ClasswisePrecision_2,train_ClasswisePrecision_3,train_ClasswisePrecision_4,train_ClasswiseRecall_0,train_ClasswiseRecall_1,train_ClasswiseRecall_2,train_ClasswiseRecall_3,train_ClasswiseRecall_4,train_OverallAccuracy,train_OverallF1Score,train_OverallJaccardIndex,train_OverallPrecision,train_OverallRecall,train_loss,val_AverageAccuracy,val_AverageF1Score,val_AverageJaccardIndex,val_AveragePrecision,val_AverageRecall,val_ClasswiseAccuracy_0,val_ClasswiseAccuracy_1,val_ClasswiseAccuracy_2,val_ClasswiseAccuracy_3,val_ClasswiseAccuracy_4,val_ClasswiseF1Score_0,val_ClasswiseF1Score_1,val_ClasswiseF1Score_2,val_ClasswiseF1Score_3,val_ClasswiseF1Score_4,val_ClasswiseJaccardIndex_0,val_ClasswiseJaccardIndex_1,val_ClasswiseJaccardIndex_2,val_ClasswiseJaccardIndex_3,val_ClasswiseJaccardIndex_4,val_ClasswisePrecision_0,val_ClasswisePrecision_1,val_ClasswisePrecision_2,val_ClasswisePrecision_3,val_ClasswisePrecision_4,val_ClasswiseRecall_0,val_ClasswiseRecall_1,val_ClasswiseRecall_2,val_ClasswiseRecall_3,val_ClasswiseRecall_4,val_OverallAccuracy,val_OverallF1Score,val_OverallJaccardIndex,val_OverallPrecision,val_OverallRecall,val_loss
0,,,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7479783892631531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667293906211853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7560957074165344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6990687251091003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5519974827766418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7268034815788269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6346391439437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7230986952781677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5531164407730103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5547282695770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564452052116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5520151853561401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7447779178619385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6098539233207703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6367838978767395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741365373134613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5857015252113342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5965771675109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100416779518127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346346378326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6274428367614746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722437858581543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6252220869064331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6005624532699585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732367992401123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5093253254890442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6790175437927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5945219397544861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6355520486831665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7094369530677795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6177694201469421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7076815366744995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6860743761062622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7194127440452576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.750665545463562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6550998091697693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7335571050643921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7240300178527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6652385592460632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712409496307373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7132847309112549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5060539245605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6849486827850342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7442076206207275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7410946488380432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4488321840763092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7578366994857788,0.712202787399292,0.5999789237976074,0.6875388026237488,0.7578366994857788,0.0,0.8654383420944214,0.7869303822517395,0.9276536703109741,0.45132431387901306,0.0,0.8758552074432373,0.7969873547554016,0.8787726163864136,0.29719576239585876,0.0,0.779130220413208,0.6624929308891296,0.7837594747543335,0.17453314363956451,0.0,0.8865259289741516,0.8073047995567322,0.8347851037979126,0.2215394377708435,0.0,0.8654383420944214,0.7869303822517395,0.9276536703109741,0.45132431387901306,0.8307515978813171,0.8307515978813171,0.7105005383491516,0.8307515978813171,0.8307515978813171,0.6470245122909546
0,,,920,0.4939642548561096,0.47977983951568604,0.37069883942604065,0.4687221348285675,0.4939642548561096,0.0,0.7734932899475098,0.7491864562034607,0.716168999671936,0.23097261786460876,0.0,0.8036172986030579,0.7166873216629028,0.6760625243186951,0.20253202319145203,0.0,0.6717059016227722,0.5584666132926941,0.5106453895568848,0.11267629265785217,0.0,0.8361828327178955,0.6868904232978821,0.6402098536491394,0.18032756447792053,0.0,0.7734932899475098,0.7491864562034607,0.716168999671936,0.23097261786460876,0.7528945207595825,0.7528944611549377,0.6037135124206543,0.7528945207595825,0.7528945207595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,0.0001,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7147517800331116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7008056640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6991283893585205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4971874952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5645532608032227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855982899665833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6560655832290649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782174706459045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6498373746871948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6806638240814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5954536199569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8031393885612488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7267501354217529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235533952713013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132236480712891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735891580581665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5181818008422852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6066927909851074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
